2015  5  1 12 47  6 311897  -11.801960  -76.675220    7714   2.4  0 -1  4  6 0 0 0 0 0 0 0 1 0 1 1 0 0 1
2015  5  1 17 49 57 222997  -11.214350  -76.335410    8393   6.8  0  1  4  6 0 0 1 1 1 0 0 0 0 1 0 0 0 0
2015  5  1 18 14 26 112587  -11.782400  -76.337950    3972  10.5  0 -1  5  9 0 0 1 1 0 0 0 1 0 0 1 0 0 1
2015  5  1 18 14 26 172750  -11.767560  -76.392760    7626  15.4  0 -3  5 10 0 0 0 0 1 0 0 1 0 1 1 0 0 1
2015  5  1 19 30 40 192919  -11.549450  -76.028950    5294  12.6  0 -1  4  6 0 0 1 1 0 0 0 1 0 1 0 0 0 0
2015  5  1 19 47 13 709244  -11.623590  -76.274150    2598   5.2  0 -2  6 15 0 0 1 0 1 0 0 1 0 0 1 1 0 1
2015  5  1 20 41  5 675215  -11.825370  -76.195170    3159  16.5  0 -2  7 21 0 0 0 1 1 0 0 1 0 1 1 1 0 1
2015  5  1 20 41  5 693519  -11.789290  -76.137040    3579  15.4  0 -1  6 15 0 0 1 1 0 0 0 1 0 1 1 0 0 1
2015  5  1 20 54 56 332984  -11.515890  -76.464850    2604   7.6  0  0  6 15 0 0 1 1 1 1 0 1 0 0 0 1 0 0
2015  5  1 20 54 56 442583  -11.581450  -76.356320    4425   2.1  0 -2  4  6 0 0 1 1 0 0 0 1 0 0 1 0 0 0
2015  5  1 20 54 56 498625  -11.545070  -76.515970    3341   4.8  0 -1  6 15 0 0 0 1 1 0 0 1 0 1 0 1 0 1
2015  5  1 21 20 51 314775  -11.504490  -76.196820   12307  18.8  0  0  4  6 0 0 0 0 0 0 0 1 0 1 1 0 0 1
2015  5  1 21 26 24 856344  -11.011950  -76.150360    3624   6.3  0  0  5 10 0 0 1 1 0 0 0 1 0 0 1 0 0 1
2015  5  1 21 39 44 444707  -11.410990  -76.274320    2490   8.8  0 -2  7 21 0 0 1 1 1 1 0 1 0 0 1 1 0 0
2015  5  1 21 39 44 572475  -11.352470  -76.370900    4252   2.9  0  0  4  6 0 0 1 0 0 0 0 1 0 0 1 0 0 1
2015  5  1 21 39 44 671332  -11.336590  -76.137660    5147   7.0  0  3  4  6 0 0 0 1 0 0 0 1 0 0 0 1 0 1
2015  5  1 21 48  2 122579  -11.410110  -76.260960    4525   5.6  0  0  5  8 0 0 0 0 0 1 0 0 0 1 1 1 0 1
2015  5  1 22 13  5 332636  -11.927240  -76.011810    3403   3.2  0  0  5 10 0 0 1 1 1 0 0 1 0 0 0 0 0 1
2015  5  1 22 13  5 391499  -11.948430  -75.985670    3665   7.8  0  0  5 10 0 0 1 1 1 0 0 1 0 0 1 0 0 0
2015  5  1 22 13  5 415779  -11.941460  -75.998230    3584   8.3  0  0  5 10 0 0 1 0 1 0 0 1 0 0 1 0 0 1
2015  5  1 22 13  5 425616  -11.949000  -75.988430    2614   6.9  0  0  6 15 0 0 1 0 1 0 0 1 0 0 1 1 0 1
2015  5  1 22 13  5 437371  -11.951820  -75.993550    2616   7.7  0  0  6 15 0 0 1 1 1 0 0 0 0 0 1 1 0 1
2015  5  1 22 14 25 548419  -11.664330  -76.044270    8474   5.7  0  0  4  6 0 0 1 1 0 0 0 0 0 1 0 0 0 1
2015  5  1 22 15 48 214159  -11.975180  -75.860930    2609   6.8  0  0  6 15 0 0 1 0 0 1 0 1 0 0 1 1 0 1
2015  5  1 22 21 20 300009  -11.285620  -76.333890    3839   9.9  0 -3  5 10 0 0 1 1 0 0 0 1 0 1 0 0 0 1
2015  5  1 22 21 20  26843  -11.301340  -76.469450    3896   1.3  0  2  5 10 0 0 0 1 0 1 0 1 0 1 0 1 0 0
2015  5  1 22 29 22 196058  -11.299760  -76.379120    5470  12.2  0 -1  4  6 0 0 1 1 0 0 0 1 0 0 1 0 0 0
2015  5  1 22 29  8 199665  -11.327110  -76.224540    5510  14.9  0  0  4  6 0 0 1 0 0 0 0 1 0 1 1 0 0 0
2015  5  1 22 31 48 525385  -11.945900  -75.897440    2760  19.5  0  0  7 21 0 0 1 1 0 0 0 1 0 1 1 1 0 1
2015  5  1 22 31 48  16255  -11.956710  -75.824170    3257  18.2  0  0  7 21 0 0 0 0 1 1 0 1 0 1 1 1 0 1
2015  5  1 22 31 48  76054  -11.952970  -75.800980    3459  18.4  0  0  5 10 0 0 1 0 0 0 0 1 0 1 1 1 0 0
2015  5  1 22 36 34 762398  -11.224120  -76.396140    4767  13.9  0  0  4  6 0 0 0 1 0 0 0 1 0 0 1 1 0 0
2015  5  1 22 37  0 672653  -11.626390  -76.590840    4878   9.0  0 -1  4  6 0 0 1 1 0 0 0 1 0 1 0 0 0 0
2015  5  1 22 46 24 278003  -11.195540  -76.270750    7312   4.5  0  0  4  6 0 0 0 1 0 0 0 1 0 1 1 0 0 0
2015  5  1 22 47 13 118481  -11.190250  -76.372140    3711   7.7  0  0  5 10 0 0 1 1 0 0 0 1 0 0 1 0 0 1
2015  5  1 22 51 31 864389  -11.997630  -76.148950    7161  16.0  0  0  5 10 0 0 0 1 0 0 0 1 0 1 1 0 0 1
2015  5  1 22  0 48 734027  -10.992570  -76.563290    5141   9.4  0  0  4  6 0 0 1 1 0 0 0 1 0 0 1 0 0 0
2015  5  1 23 18 24  23639  -11.190750  -76.391700    2434   3.1  0 -3  7 21 0 0 1 0 1 1 0 0 0 1 1 1 0 1
2015  5  1 23 23 45 826200  -10.140460  -76.902160    2716  16.6  0 -1  7 21 0 0 1 1 1 0 0 0 0 1 1 1 0 1
2015  5  1 23 23 45 857905  -10.138910  -76.880640    3003  13.1  0 -1  7 21 0 0 0 0 1 1 0 1 0 1 1 1 0 1
2015  5  1 23 26 34 705087  -11.076100  -76.201010    3369  16.5  0 -1  5 10 0 0 1 0 1 1 0 0 0 0 1 1 0 0
2015  5  1 23 27 15 364044  -11.029140  -76.478680    4771  19.9  0  0  5 10 0 0 1 1 0 0 0 1 0 1 1 0 0 0
2015  5  1 23 31 11 881410  -11.100500  -76.298660    3425   5.0  0  0  4  6 0 0 1 0 0 0 0 1 0 0 1 1 0 0
2015  5  1 23 33  7 868791  -11.066920  -76.519070    3510  19.3  0  0  5 10 0 0 1 1 0 0 0 0 0 0 1 1 0 1
2015  5  1 23 40 17 678019  -11.101520  -76.331920    4350   9.7  0 -2  5  7 0 0 1 1 0 0 0 1 0 1 0 0 0 1
2015  5  1 23 40 17 982543  -11.116310  -76.455230    3172  17.2  0 -1  7 21 0 0 0 1 0 1 0 1 0 1 1 1 0 1
2015  5  1 23 40 18  20030  -11.092020  -76.389290    2718  17.3  0 -3  7 21 0 0 1 1 0 0 0 1 0 1 1 1 0 1
2015  5  1 23 40 18  50887  -11.138770  -76.497120    3784  19.2  0 -3  7 21 0 0 0 1 1 1 0 1 0 1 0 1 0 1
