2015  4  1 10 30 40 981494  -11.470980  -76.910510    7904   6.5  0  0  4  6 0 0 0 1 0 0 0 1 0 1 1 0 0 0
2015  4  1 10 37 36 390712  -11.365570  -76.904740    7436  14.2  0 -1  5 10 0 0 0 1 1 0 0 1 0 1 1 0 0 0
2015  4  1 10 46 24 284340  -11.959470  -76.244220    5435   3.9  0  0  5 10 0 0 0 1 1 0 0 1 0 1 1 0 0 0
2015  4  1 10 46 24 356848  -11.606440  -76.930370    7153  13.0  0  0  5 10 0 0 0 1 1 0 0 1 0 1 1 0 0 0
2015  4  1 10 49 52 658103  -11.300290  -76.683080    5953  17.4  0  0  6 15 0 0 0 1 1 0 0 1 0 1 1 0 0 1
2015  4  1 10 52 17 717851  -11.309160  -76.975260    6370   9.3  0  0  5 10 0 0 0 1 1 0 0 1 0 1 1 0 0 0
2015  4  1 11 29  4 318295  -11.255720  -76.882990    5679   4.7  0  0  5 10 0 0 0 1 1 0 0 1 0 1 1 0 0 0
2015  4  1 12  0 48 621369  -11.983440  -76.391580    6100   9.1  0  0  5 10 0 0 0 1 1 0 0 1 0 1 1 0 0 0
2015  4  1 18 10  6 769267  -11.587480  -76.122360   19162  19.6  0  0  4  6 0 0 0 1 0 0 0 1 1 0 0 0 0 1
2015  4  1 19 45 36 914271  -11.589430  -76.467820    3337  14.4  0  0  6 15 0 0 0 1 1 0 0 1 0 0 1 1 0 1
2015  4  1 20 41 53 427503  -11.549940  -76.477550    2916  12.1  0  0  7 21 0 0 0 1 1 1 0 1 0 0 1 1 0 1
2015  4  1 21 20 46 430706  -11.577940  -75.942060   16293  11.9  0  0  4  6 0 0 0 1 0 0 0 1 0 1 0 0 0 1
2015  4  1 21 45 45 596036  -11.621320  -75.461400   14416  11.0  0  0  4  6 0 0 0 1 1 0 0 1 0 1 0 0 0 0
2015  4  1  2 37  4  60941  -11.159420  -75.034950    2642   8.4  0 -1  6 15 0 0 1 1 1 0 0 1 0 0 1 1 0 0
2015  4  1  2 57 54 183963  -11.203380  -75.031650    2938  10.6  0  2  7 21 0 0 0 1 1 1 0 1 0 1 1 1 0 0
2015  4  1  2  7 28 629330  -11.039430  -75.056670    2697  17.7  0  0  7 21 0 0 1 0 1 0 0 1 0 1 1 1 0 1
2015  4  1  3 24 16 135830  -11.247490  -75.368440    2888   8.3  0  0  5 10 0 0 1 1 1 0 0 0 0 1 0 1 0 0
2015  4  1  3 24 16 177222  -11.282230  -75.561740    3080  15.9  0  0  7 21 0 0 0 0 1 1 0 1 0 1 1 1 0 1
2015  4  1  3 24 16 206414  -11.244360  -75.381620    2596   5.2  0  0  6 15 0 0 1 1 1 0 0 0 0 1 1 1 0 0
2015  4  1  3 24 16  54938  -11.235210  -75.479090    2917  18.1  0  0  6 15 0 0 1 0 1 0 0 1 0 1 0 1 0 1
2015  4  1  3 24 58 719441  -10.233550  -75.083340    5086  18.6  0  0  4  6 0 0 0 1 0 0 0 1 0 0 1 1 0 0
2015  4  1  4 55 18 545765  -10.202860  -75.159210    3536   7.6  0  1  4  6 0 0 1 0 0 0 0 0 0 0 1 1 0 1
2015  4  1  5 11 44 800522  -10.012010  -75.227420    5372   4.6  0  1  5 10 0 0 0 1 1 0 0 1 0 1 1 0 0 0
2015  4  1  5 40 20 229228  -10.409360  -75.103030    3333   6.8  0  0  5 10 0 0 0 1 0 0 0 1 0 0 1 1 0 1
