2017  6  1 10 30 47 346721  -11.632640  -76.066130    8295   3.0  0  0  4  6 0 0 0 0 0 0 1 0 1 0 1 0 0 1
2017  6  1 10 33 24 793180  -10.294930  -75.390480    4230   5.6  0  3  4  6 0 0 1 0 0 0 1 0 0 0 1 0 0 1
2017  6  1 10 38 11  80113  -10.353900  -75.374280    2717   8.5  0  2  6 15 0 0 1 1 0 0 0 0 1 0 1 1 0 1
2017  6  1 21 11 15  97911  -11.645670  -75.940060    5228  16.5  0 -3  4  6 0 0 1 0 0 0 1 0 0 0 1 0 0 1
2017  6  1 21 12 18 214645  -11.856590  -76.059190    3683  11.9  0 -2  4  6 0 0 1 1 0 0 0 0 0 0 1 1 0 0
2017  6  1 21 12 30 321844  -11.635250  -75.986680    5142  16.3  0  0  5  7 0 0 1 0 0 0 1 0 1 0 1 0 0 1
2017  6  1 21 12 30 514855  -11.704340  -75.901210    3361   6.1  0  0  4  6 0 0 1 1 0 0 1 0 0 0 0 1 0 0
2017  6  1 21 15 22 659961  -11.396860  -76.998240    7337   5.3  0  0  4  6 0 0 0 1 0 0 1 0 1 0 1 0 0 0
2017  6  1 21 16 43  28532  -11.753470  -75.415170    3280   2.7  0 -1  4  6 0 0 1 0 0 0 1 0 0 0 0 1 0 1
2017  6  1 21 31 47 482667  -10.953980  -76.160750    2845  12.1  0 -1  6 15 0 0 1 1 0 0 1 0 1 0 1 1 0 0
2017  6  1 21 54 41 612862  -11.836380  -76.047560    3844  14.2  0 -3  4  6 0 0 1 1 0 0 0 0 0 0 1 1 0 0
2017  6  1 22  1 52 699671  -10.095200  -76.862140    4400  17.8  0  0  5 10 0 0 1 1 0 0 1 0 0 0 1 0 0 1
2017  6  1 23  0 23 279779  -10.369830  -76.194410    4487  19.3  0 -2  5 10 0 0 0 0 0 0 1 0 1 0 1 1 0 1
2017  6  1 23  3 44 196890  -10.307590  -76.916040    8682  13.1  0 -2  4  6 0 0 0 1 0 0 1 0 0 0 1 0 0 1
2017  6  1 23  3 44 215354  -10.355480  -76.720900    4093  15.4  0 -1  5 10 0 0 0 1 0 0 1 0 0 0 1 1 0 1
2017  6  1  3 28 40  81014  -10.313360  -75.210690    3558  10.4  0 -2  4  6 0 0 1 1 0 0 0 0 0 0 1 1 0 0
2017  6  1  6 43 58 513270  -10.041330  -75.274150    3127   7.3  0  0  5  9 0 0 1 1 0 0 0 0 0 0 1 1 0 1
2017  6  1  7 18 55 576895  -10.125320  -75.000510    3491  16.6  0  1  5 10 0 0 1 0 0 0 0 0 1 0 1 1 0 1
2017  6  1  9 28 21 314237  -10.018960  -75.302550    8778  13.5  0 -2  4  6 0 0 1 1 0 0 0 0 0 0 1 0 0 1
2017  6  1  9 33 34 238659  -10.306490  -75.125190    3335  13.8  0  0  6 15 0 0 0 1 0 0 1 0 1 0 1 1 0 1
2017  6  1  9 33 34 275495  -10.324040  -75.174710    3202  11.2  0  0  5 10 0 0 1 0 0 0 0 0 1 0 1 1 0 1
2017  6  1  9 44  2 986014  -10.446070  -75.686030    3499   9.1  0  0  4  6 0 0 1 1 0 0 0 0 0 0 1 1 0 0
