2015 11  1 10 39 13 609324  -10.009610  -75.467890    2919  15.3  0  2  6 15 0 1 1 0 1 0 1 0 0 0 1 1 0 0
2015 11  1 11 10 54 413461  -10.987300  -76.208880    4465   2.3  0 -1  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  1 11 15 17 735950  -10.358960  -75.066220    4817   3.4  0  0  4  6 0 1 0 0 0 0 1 0 1 0 1 0 0 0
2015 11  1 11 24 18 742790  -10.408990  -75.005610    4087  10.2  0  3  5 10 0 1 1 0 0 0 1 0 1 0 1 0 0 0
2015 11  1 11 42 30 999597  -10.289930  -75.017410    4955  10.9  0  1  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  1 11 59 12 571436  -10.164540  -75.473920    8651   8.0  0  0  4  6 0 0 0 0 0 0 1 0 1 0 1 0 0 1
2015 11  1 11  0 20 548117  -10.494800  -76.672600    5647  14.9  0  1  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  1 12 22 36 733823  -10.208990  -75.813840    4952   6.3  0  0  4  6 0 1 1 0 0 0 0 0 1 0 1 0 0 0
2015 11  1 12 25 14 379612  -11.998430  -76.390760    4579   6.4  0  1  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  1 12 53  7 648283  -10.559210  -75.562880    4701   7.6  0  0  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  1 13 13 30 426994  -10.567740  -75.018800    5389  13.3  0  3  4  6 0 1 0 0 0 0 1 0 1 0 1 0 0 0
2015 11  1 14 18 48 706910  -10.805410  -75.341900    5089  12.3  0 -1  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  1 14  4 36 121914  -10.175380  -75.156440    3807   4.7  0  1  4  6 0 1 1 0 0 0 0 0 0 0 1 1 0 0
2015 11  1 16 25 36 925706  -10.415900  -75.187300    4414   2.9  0  2  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  1 21 38 47 407327  -11.713040  -75.311100    4352  14.1  0  0  4  6 0 1 1 0 0 0 1 0 0 0 0 1 0 0
2015 11  1 21 41 19 668433  -11.733180  -76.364810    4462   8.6  0  0  4  6 0 1 1 0 0 0 1 0 0 0 0 0 0 1
2015 11  1 21 48 54 714482  -11.596950  -76.005180    4359   1.6  0  0  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  1 21 49 29 478099  -11.771980  -75.642620    4733   9.5  0  2  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  1 22 13 11  30821  -11.438810  -76.468280    4166  10.0  0 -2  4  6 0 1 1 0 0 0 0 0 0 0 1 1 0 0
2015 11  1 22 13 13 863867  -11.097070  -75.944950    5266  13.3  0 -2  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  1 22 32 27 196841  -11.847690  -76.266980    4993   6.2  0  0  4  6 0 1 1 0 0 0 0 0 1 0 1 0 0 0
2015 11  1  3 18 28 816069  -10.306840  -76.338470    3891   5.1  0 -3  4  6 0 1 1 0 0 0 0 0 0 0 1 1 0 0
2015 11  1  7 26 57 381186  -11.837890  -75.366910    4889   6.4  0 -1  4  6 0 1 1 0 0 0 0 0 1 0 1 0 0 0
2015 11  1  9 50 24 858876  -10.025770  -75.063480    3079   8.1  0  0  5  9 0 0 1 0 1 0 0 0 1 0 0 1 0 1
2015 11  2 10 32 16 445376  -10.221310  -75.107520    2745   5.6  0 -1  7 19 0 1 1 0 1 0 1 0 1 0 1 0 0 1
2015 11  2 10 38 49 419955  -10.081590  -75.215780    4411  19.1  0  1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2015 11  2 10 38 51 844742  -11.204040  -75.923680    4381   0.9  0 -3  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  2 10 40 17 409979  -10.164470  -75.002330    4842   9.6  0 -3  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  2 10 41 40 643886  -10.087940  -75.292530    5269  10.8  0  2  4  6 0 1 0 0 0 0 1 0 1 0 1 0 0 0
2015 11  2 10 45 45 623185  -11.696730  -76.268380    5005  11.0  0 -3  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  2 10 46 56  36238  -10.220650  -75.066970    2769   9.6  0  0  6 15 0 1 1 0 1 0 0 0 1 0 1 1 0 0
2015 11  2 10 46 56  59971  -10.217540  -75.044190    2875  10.3  0  0  6 14 0 0 1 0 1 0 1 0 1 0 1 1 0 0
2015 11  2 10 57 13 466764  -10.038810  -75.082120    4513  15.3  0  1  5 10 0 1 1 0 0 0 1 0 1 0 1 0 0 0
2015 11  2 10  2 58  80210  -11.581040  -75.738150    3714   2.4  0 -2  4  6 0 1 1 0 0 0 0 0 0 0 1 1 0 0
2015 11  2 10  5 52 482323  -10.312720  -75.145950    3150   8.9  0 -1  6 14 0 1 1 0 1 0 1 0 1 0 1 0 0 0
2015 11  2 10  9 17 671944  -10.195640  -75.401620    4088  14.0  0  0  5 10 0 1 0 0 1 0 1 0 1 0 1 0 0 0
2015 11  2 11 12 12 619931  -11.639510  -75.960600    3747   3.3  0  1  4  6 0 1 1 0 0 0 0 0 0 0 1 1 0 0
2015 11  2 11 14 26 100986  -10.009280  -75.333310    4244  14.9  0  0  4  6 0 1 1 0 0 0 1 0 0 0 0 1 0 0
2015 11  2 11 18 16 660279  -10.065430  -75.091880    4502   4.4  0  3  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  2 11 18 44 756984  -10.136280  -75.009280    5479  15.5  0  1  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  2 11 27 53 902873  -10.825420  -76.888600    6072  16.8  0 -1  4  6 0 1 1 0 0 0 0 0 1 0 1 0 0 0
2015 11  2 11 27 54 722134  -10.017130  -75.168540    5280  13.4  0  0  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  2 11 31 58 906834  -11.199860  -76.621970    4694   6.2  0  0  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  2 11 32  4 793654  -11.413270  -75.891240    4558   6.2  0 -1  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2015 11  2 11 38  7 144680  -10.069500  -76.822950    4271  10.2  0  2  4  6 0 1 1 0 0 0 0 0 0 0 1 1 0 0
