2017 11  1 10 10 51 472107  -10.221220  -75.395960    5526  10.0  0 -2  4  6 0 0 1 0 0 0 0 1 1 0 1 0 0 0
2017 11  1 10 12 22 826522  -10.315700  -75.240040    4277   3.5  0 -1  4  6 0 0 1 0 0 0 0 1 0 0 1 0 0 1
2017 11  1 10 15 42  17036  -10.368620  -75.187160    3395   3.2  0 -2  5 10 0 0 1 0 1 0 0 1 1 0 0 0 0 1
2017 11  1 10 31  3 642327  -10.368990  -75.092690    3975  11.8  0  1  5 10 0 0 1 0 1 0 0 1 1 0 1 0 0 0
2017 11  1 10 34 39  53866  -10.301120  -75.376860    5478   9.6  0  2  4  6 0 0 1 0 0 0 0 1 1 0 1 0 0 0
2017 11  1 10 37 12 312750  -10.433440  -75.068290    4862  10.4  0 -1  4  6 0 0 1 0 1 0 0 1 1 0 0 0 0 0
2017 11  1 10 39 58 380421  -10.493810  -75.220570    3559   5.0  0 -2  5 10 0 0 1 0 0 0 0 1 1 0 1 0 0 1
2017 11  1 10 42 47 110369  -10.455520  -75.207120    5096   4.2  0  0  4  6 0 0 1 0 0 0 0 1 1 0 1 0 0 0
2017 11  1 10 43 28 881831  -10.401210  -75.151460    3224  16.6  0  2  5 10 0 0 1 0 1 0 0 1 0 0 0 1 0 1
2017 11  1 10 50 23 898204  -10.495560  -75.170490    3202   9.8  0 -2  6 15 0 0 1 0 1 0 0 1 1 0 1 0 0 1
2017 11  1 10 52  6  64506  -10.467540  -75.038650    3251  11.9  0 -1  6 14 0 0 0 0 1 0 0 1 1 0 1 1 0 1
2017 11  1 10 52  6  70921  -10.523950  -75.127760    5197   6.2  0 -2  4  6 0 0 1 0 0 0 0 1 1 0 1 0 0 0
2017 11  1 10 55 12 450529  -10.581850  -75.078480    3970  12.3  0  3  5 10 0 0 1 0 1 0 0 1 1 0 1 0 0 0
2017 11  1 10 55 12 635093  -10.605870  -75.089820    3782  12.6  0  2  6 11 0 0 1 0 1 0 0 1 1 0 1 0 0 1
2017 11  1 10 57 24 782467  -10.561470  -75.018320    2876  16.7  0  0  6 15 0 0 1 0 1 0 1 1 0 0 0 1 0 1
2017 11  1 10 57 24 878437  -10.540080  -75.133710    4539  19.6  0 -2  5 10 0 0 1 1 0 0 1 1 0 0 1 0 0 0
2017 11  1 10 57 24 917654  -10.505920  -75.125320    4063   3.7  0 -1  5  7 0 0 1 0 0 0 0 1 1 0 1 0 0 1
2017 11  1 10 57 25  66625  -10.551160  -75.031660    3384  13.3  0  0  6 15 0 0 1 0 1 0 0 1 1 0 1 0 0 1
2017 11  1 10  2 39 413805  -10.280660  -75.291240    3729   9.8  0  1  5 10 0 0 1 0 1 0 0 1 1 0 0 0 0 1
2017 11  1 10  2 59 343929  -10.302390  -75.126400    4445   1.1  0 -2  4  6 0 0 1 0 1 0 0 1 1 0 0 0 0 0
2017 11  1 10  2 59 513252  -10.306130  -75.107540    4454   2.0  0 -2  4  6 0 0 1 0 1 0 0 1 1 0 0 0 0 0
2017 11  1 10  5  5 445518  -10.271670  -75.206770    3958  14.7  0  2  5 10 0 0 1 0 1 0 0 0 1 0 1 0 0 1
2017 11  1 10  8 40 984257  -10.264430  -75.315520    5177   5.4  0 -1  4  6 0 0 1 0 0 0 0 1 1 0 1 0 0 0
2017 11  1 11 10 39 753422  -10.548630  -75.140300    5281   7.5  0  1  4  6 0 0 1 0 0 0 0 1 1 0 1 0 0 0
2017 11  1 11 11 10 419247  -10.581620  -75.162250    3700   7.8  0 -1  5 10 0 0 1 0 1 0 0 1 1 0 1 0 0 0
2017 11  1 11 12 33 778568  -10.622640  -75.026080    3455  16.1  0  3  6 15 0 0 1 0 1 0 0 1 1 0 1 0 0 1
2017 11  1 11 13 22 401988  -10.544800  -75.111120    4339   4.8  0  3  4  6 0 0 1 0 0 0 0 0 1 0 1 0 0 1
2017 11  1 11 13  4 583890  -10.519250  -75.210470    5100   4.3  0  1  4  6 0 0 1 0 0 0 0 1 1 0 1 0 0 0
2017 11  1 11 16 22 113734  -10.653410  -75.048250    3481   6.8  0 -1  5 10 0 0 1 0 1 0 0 1 1 0 0 0 0 1
2017 11  1 11 16 33 608552  -10.334180  -75.356640    6231  16.1  0  2  4  6 0 0 1 0 0 0 0 1 1 0 1 0 0 0
2017 11  1 11 19 56 516593  -10.477820  -75.211750    5637  11.6  0  3  4  6 0 0 1 0 0 0 0 1 1 0 1 0 0 0
