2016  2  1 10 10 26 879996  -10.169290  -75.443030    3517   8.1  0  0  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 10 57  78480  -10.139640  -75.454350    3291   2.8  0  2  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 11 31 285150  -10.099250  -75.548320    4036  15.3  0  1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 12 19 469252  -10.433730  -75.121990    4072  18.0  0 -1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 12  0 245131  -10.269460  -75.289700    3753  11.1  0  0  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 12  0 253491  -10.272750  -75.291250    3752  11.0  0  0  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 12  1 419653  -10.169030  -75.244310    8884  10.3  0 -2  5 10 0 1 1 0 1 0 0 0 0 0 1 0 0 1
2016  2  1 10 14 25 120074  -10.236670  -75.335510    4550   5.0  0  1  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2016  2  1 10 14 43 729455  -10.035400  -75.113210    3609  11.1  0  0  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 14 43 739521  -10.037350  -75.118550    3671  11.9  0  0  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 16 49 606570  -10.107480  -75.518040    4086  16.3  0  0  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 23 15 572699  -10.007540  -75.420470    6069  19.3  0  2  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2016  2  1 10 24 35 116287  -10.231180  -75.391130    4229  16.6  0  2  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 24 35 210056  -10.234090  -75.416610    4247  16.7  0  3  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 26 27 952756  -10.507640  -75.033960    3865  14.6  0 -2  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 28 17  71262  -10.016370  -75.043410    3588   9.0  0  3  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 29 40 414832  -10.223170  -75.119850    4327  19.4  0  2  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 29 40 426372  -10.225250  -75.116990    4329  19.5  0  0  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 30 25 887228  -10.005750  -75.600940    3819  13.1  0  0  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 32  3 288585  -10.032350  -75.035800    4281  18.9  0 -1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 34 42 833525  -10.248950  -75.387960    3811  14.0  0 -1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 34 42 854332  -10.220250  -75.404020    3773  13.3  0 -1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 35 48 133006  -10.404250  -75.160070    3491  19.3  0 -3  6 15 0 1 1 0 1 0 1 0 0 0 1 0 0 1
2016  2  1 10 37 20 589700  -10.408360  -75.159850    3601  10.6  0  1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 37 20 645352  -10.040910  -75.501400    3646  10.5  0  2  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 37 20 686343  -10.424760  -75.165230    3035   9.8  0 -3  6 15 0 1 1 0 1 0 1 0 0 0 1 0 0 1
2016  2  1 10 37 55 584711  -10.257280  -75.432860    4251  18.0  0  1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 40 48 275658  -10.377860  -75.238370    3639  11.7  0 -2  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 40 48  66719  -10.360310  -75.241850    3656  11.8  0 -2  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 40 48  75573  -10.361200  -75.243750    3646  11.7  0  0  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 43 21 499638  -10.356780  -75.140530    4060   5.0  0  0  4  6 0 1 0 0 0 0 1 0 0 0 1 0 0 1
2016  2  1 10 43 46 431211  -10.117990  -75.509350    3766  14.9  0  2  5 10 0 1 1 0 1 0 1 0 0 0 0 0 0 1
2016  2  1 10 43 46 517537  -10.126250  -75.489380    5898  18.0  0 -2  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2016  2  1 10 44 37  63618  -10.250580  -75.194760    4076  17.3  0  0  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 44 37  74720  -10.254580  -75.201730    4132  17.9  0 -1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 45 22 104079  -10.084550  -75.521940    3984  15.0  0  1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 45  5  72353  -10.061830  -75.534550    4169  16.7  0 -1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 46 27 413929  -10.042110  -75.506470    4011  16.4  0  1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 48 36 303329  -10.252620  -75.147980    3409  17.1  0 -3  6 15 0 1 1 0 1 0 1 0 0 0 1 0 0 1
2016  2  1 10 48  1 351102  -10.454260  -75.201680    3665  11.2  0 -1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 48  1 414926  -10.489920  -75.125890    4899  10.5  0 -1  4  6 0 1 1 0 0 0 1 0 0 0 1 0 0 0
2016  2  1 10 49 26 713053  -10.292600  -75.005040    4078  19.0  0 -3  5 10 0 1 0 0 1 0 1 0 0 0 1 0 0 1
2016  2  1 10 53 57  35769  -10.385940  -75.158640    3635  11.9  0 -3  5 10 0 1 0 0 1 0 1 0 0 0 1 0 0 1
2016  2  1 10 54 27 660783  -10.143440  -75.487260    4278  18.7  0  1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10 58 56  66209  -11.009300  -75.087710    9235  13.5  0 -3  5 10 0 1 1 0 1 0 0 0 0 0 1 0 0 1
2016  2  1 10 59 30 760472  -10.197580  -75.420770    3745  12.6  0  1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 10  1 42 349215  -10.219360  -75.455210    4403  19.8  0  0  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 11 14 17  44690  -10.288250  -75.157300    4306   6.9  0  2  4  6 0 0 1 0 0 0 1 0 0 0 1 0 0 1
2016  2  1 11 14 41 177693  -10.211120  -75.288520    3507   9.0  0  3  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 11 15 33 504335  -10.289740  -75.038700    3829  15.1  0 -2  5 10 0 1 0 0 1 0 1 0 0 0 1 0 0 1
2016  2  1 11 16 48 117617  -10.247810  -75.010110    3070  10.6  0 -2  6 15 0 1 1 0 1 0 1 0 0 0 1 0 0 1
2016  2  1 11 16  2 380734  -10.118870  -75.466330    3145  11.5  0 -3  6 15 0 1 1 0 1 0 1 0 0 0 1 0 0 1
2016  2  1 11 17  4 794988  -10.214940  -75.368070    3861  13.7  0  2  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 11 20 18 775389  -10.175940  -75.427290    3201  13.1  0  0  6 15 0 1 1 0 1 0 1 0 0 0 1 0 0 1
2016  2  1 11 21 38 123439  -10.161360  -75.461430    3739  12.2  0  3  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 11 25 38 907068  -10.085380  -75.531590    4143  17.1  0  2  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 11 28 32 676616  -10.143110  -75.410620    3069  10.1  0 -3  6 15 0 1 1 0 1 0 1 0 0 0 1 0 0 1
2016  2  1 11 29 57 173031  -10.109130  -75.490360    4000   0.7  0 -2  4  6 0 1 0 0 0 0 1 0 0 0 1 0 0 1
2016  2  1 11 34 40 123564  -10.078750  -75.389920    3870  14.3  0 -3  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 11 34 40 359129  -10.080040  -75.390260    3907  14.9  0 -1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 11 34 40 402525  -10.079330  -75.393840    3942  15.3  0 -1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 11 37 41 291533  -10.382720  -75.082530    4179  18.7  0 -3  5 10 0 1 1 0 0 0 1 0 0 0 1 0 0 1
2016  2  1 11 41 58 448757  -10.381670  -75.180970    4054   4.6  0  3  4  6 0 1 0 0 0 0 1 0 0 0 1 0 0 1
2016  2  1 11 43 15 394750  -10.463560  -75.036320    3989  15.7  0  1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 11 56  0 879907  -10.305240  -75.391510    3236  13.7  0  3  6 15 0 1 1 0 1 0 1 0 0 0 1 0 0 1
2016  2  1 11 56  1 101050  -10.259580  -75.424490    4239  14.7  0  2  5  9 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 11  1 38 455593  -10.209250  -75.349370    4185  18.1  0  1  5 10 0 1 1 0 0 0 1 0 0 0 1 0 0 1
2016  2  1 11  6 59 924635  -10.276910  -75.066760    3448  18.4  0  1  6 15 0 1 1 0 1 0 1 0 0 0 1 0 0 1
2016  2  1 11  7  0 136408  -10.278870  -75.088460    3487  19.1  0 -3  6 15 0 1 1 0 1 0 1 0 0 0 1 0 0 1
2016  2  1 11  9  6  24729  -10.202130  -75.045780    3280   3.7  0 -1  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1 12  2 12 438004  -10.291160  -75.392490    4175  18.2  0  3  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1  2 51 32 390244  -11.230150  -76.124300    3443  18.0  0 -3  6 15 0 1 1 0 1 0 1 0 0 0 1 0 0 1
2016  2  1  2 54 59 890979  -11.285040  -76.111820    4363  19.0  0 -2  5 10 0 1 1 0 1 0 1 0 0 0 1 0 0 0
2016  2  1  3 13 20 232248  -11.348300  -76.173020   10112  15.1  0 -2  5 10 0 1 1 0 1 0 0 0 0 0 1 0 0 1
2016  2  1  5 45 23   5021  -10.058720  -75.160700    2971   7.3  0  2  6 15 0 1 1 0 1 0 1 0 0 0 1 0 0 1
2016  2  1  9 40 55 459962  -10.116700  -75.005790    3477  18.3  0  1  6 15 0 1 1 0 1 0 1 0 0 0 1 0 0 1
2016  2  1  9 42 26 164489  -10.527010  -75.105000    7530   4.0  0  1  5 10 0 1 1 0 1 0 0 0 0 0 1 0 0 1
2016  2  1  9 46  9 824179  -10.121740  -75.023070    3937   8.8  0 -3  5  8 0 1 1 0 0 0 1 0 0 0 1 0 0 1
